"""原来你还有锂电池概念，明天稳了~~~""",3,26,2024
"""估计下周会有一波行情首板巨量阴后一般二周会启动""",3,26,2024
"""3月27日盘前策略""",3,26,2024
"""能不能高开顶个加速[旺柴]""",3,26,2024
"""明天突破平台加速了""",3,26,2024
"""福蓉科技，光弘科技，欧菲光，水晶光电""",3,26,2024
"""清了播恩，尾盘买入可川，希望明天有肉吃[抱拳][抱拳][抱拳]""",3,26,2024
"""反包昨日大阴线不错""",3,26,2024
"""锂电池涨停潮""",3,26,2024
"""这波跟着宁王走的路线""",3,26,2024
"""拉高跑了""",3,26,2024
"""洗洗睡咯""",3,26,2024
"""还想格局一把，结果缩没了""",3,26,2024
"""诱多""",3,26,2024
"""38到40一直在出货，横盘出货，今天出完了，明天就可以大跌了，27等你下来，后面""",3,26,2024
"""可川科技3月26日盘中涨幅达5%""",3,26,2024
"""绿盘割肉，CPO跌的上榜了[成交][成交][成交][成交][惨!关灯吃面][惨!""",3,26,2024
"""每天早盘出货半个小时，后面就给散户自己玩了[大笑][大笑][大笑][大笑][大笑""",3,26,2024
"""主力在不停出货，CPO，光模块行情结束了，主力要跑去炒其它板块了""",3,26,2024
"""转发""",3,26,2024
"""全球光通信大会召开 光模块、硅光等技术有望迎持续革新""",3,26,2024
"""今天的下跌纯粹是CPO带崩的，不要怕""",3,25,2024
"""这货？，放弃了""",3,25,2024
"""可川科技：公司功能性器件主要应用于消费电子和新能源两大领域""",3,25,2024
"""开始挖坑了，看能挖多深""",3,25,2024
"""割在地板，""",3,25,2024
"""量太小，没人关注，30手，就能拉一拉""",3,25,2024
"""又洗个十天半个月的[捂脸][捂脸][捂脸]""",3,25,2024
"""今天能红包吗？""",3,25,2024
"""p70最大的卖点是豪威，这个是供货商""",3,25,2024
"""该起床了，p70拉升了""",3,25,2024
"""跑""",3,25,2024
"""看谁跑的快""",3,25,2024
"""可川科技3月25日加速下跌""",3,25,2024
"""今天低开，准备买点[想一下][想一下][想一下][赞][赞][赞]""",3,25,2024
"""苹果MR，华为P70，消费电子复苏持续关注""",3,24,2024
"""均线平稳上移，下周上涨5元""",3,23,2024
"""15连板的票。""",3,22,2024
"""蹲了两个月，刚回本[想一下]""",3,22,2024
"""耐心等待涨停的到来""",3,22,2024
"""没有放量突破不进，等深蹲""",3,22,2024
"""请问贵公司和华为有合作吗""",3,25,2024
"""那不一样亿元后面再加4位数就是千亿了""",3,22,2024
"""要瀑布？？？？""",3,22,2024
"""23号p70发布会还开不开？决定性时刻""",3,22,2024
"""这都能红""",3,22,2024
"""牛""",3,22,2024
"""垃圾""",3,22,2024
"""可川科技近期的走势可以从多个维度进行分析。""",3,22,2024
"""董秘你好，请问贵公司与豪威的具体合作有哪些，能否举例已经成功的cmos产品""",3,25,2024
"""今天半导体芯片，消费电子涨停潮，可川科技大阳或涨停板主升浪一波""",3,22,2024
"""能再挣四位数么[鼓掌][鼓掌]""",3,21,2024
"""今天没碰到40，调整继续""",3,21,2024
"""3月21日39.38买入成交""",3,21,2024
"""垃圾""",3,21,2024
"""哎！应该买亿道信息！错买你！""",3,21,2024
"""再折腾个一周，再拉一次么？墨迹""",3,21,2024
"""表现整体还是比较理想，不过还是几个热点在发力，还没有走出自己的行情""",3,21,2024
"""都是小单不顶用""",3,21,2024
"""今天大涨？？？""",3,21,2024
"""调整没到位""",3,20,2024
"""今天再买5万股，不会有问题，因为有题材""",3,20,2024
"""38.86割了，全仓11.35买入兴业股份""",3,20,2024
"""可川科技是割肉还是持股""",3,20,2024
"""拉一下啊""",3,20,2024
"""这个股不是AIPC？怎么不加到板块里。这么纯血品种""",3,20,2024
"""可以穿越，专家说今天还要调整[想一下][想一下][想一下][摊手][摊手][摊手""",3,20,2024
"""我想买它，所以他肯定还没跌透""",3,20,2024
"""还得跌""",3,20,2024
"""板块全红，买的股全绿[哭]""",3,20,2024
"""AI仍是今年的热点概念，我觉得现在这个价位还有上涨空间""",3,20,2024
"""低开高走""",3,20,2024
"""$可川科技(SH603052)$""",3,19,2024
