"""洪都航空本周沪股通持股市值减少317.98万元，居航天航空板块第五""",3,24,2024
"""我有个疑问，洪都航空业绩这么差，为什么那么早就出年报了，自信？""",3,23,2024
"""洪都航空：融资净买入492.24万元，融资余额5.44亿元（03-22）""",3,23,2024
"""洪都航空03月22日获沪股通增持3.35万股""",3,23,2024
"""有内部员工吗，现在洪都生产状况好吗，怎么没什么动静了""",3,22,2024
"""产品类单一，盈利模式低微，全靠国企这个身份，整个股吧的拖还这么多，这股真的没救了""",3,22,2024
"""呵呵现在只值万丰奥威的三分之一？公司的董监高出来说个话，给我们韭菜们一个合理说法""",3,22,2024
"""明天增持100股，立帖为证""",3,22,2024
"""昨天19.2进的，(())""",3,22,2024
"""昨天拉升，把我骗进过来了，但是，没想你会跌这么厉害，亏4个点了""",3,22,2024
"""这什么操作？""",3,22,2024
"""一个礼拜白玩儿""",3,22,2024
"""坐等7元到来，深圳800万卖房款在等你。""",3,22,2024
"""一直担心大盘要调整，资金撤出了一周……昨天还是被坑了。你是一次都不能格局啊，知行""",3,22,2024
"""原来昨天射那一下，就是低空经济概念熄火的标志。""",3,22,2024
"""昨天假拉升给骗了""",3,22,2024
"""敢死队来啦～看好你！""",3,22,2024
"""流下了悔恨的泪水[哭][哭][哭][哭][哭]""",3,22,2024
"""止盈了有色，补了点军工，看你还能跌多少。""",3,22,2024
"""不跌20个点，我不走嘻嘻嘻""",3,22,2024
"""不跌20个3426点我不走，嘻嘻嘻""",3,22,2024
"""受不了了，，再见再见""",3,22,2024
"""真棒的一只股，我喜欢。有个性""",3,22,2024
"""江西洪蛆，一直都是军工股中最渣的那一个""",3,22,2024
"""你是骗子说的杂毛""",3,22,2024
"""超跌了2个点，起码~今天你爬不起来坚决走人！""",3,22,2024
"""今天这顿暴打，痛快吗？""",3,22,2024
"""以为低空这货补涨；居然就到顶了""",3,22,2024
"""每一次上涨都是预谋""",3,22,2024
"""少意了，板块都没有你，还低空呢，做好教练机迭代，才是正道""",3,22,2024
"""[旺柴][旺柴]又套了不少人，总有人对这票盲目乐观""",3,22,2024
"""洪都被这些砸肿玩残啦""",3,22,2024
"""暴跌开幕7元等你""",3,22,2024
"""这企业没希望，什么产品都做不好""",3,22,2024
"""有没有昨天19.7进来的[哭]""",3,22,2024
"""敬畏市场，这里不是你的提款机，开盘全卖掉了。""",3,22,2024
"""还涨停？不跌停算好了""",3,22,2024
"""无人机都严格管制。还让你飞这个？""",3,22,2024
"""低空经济板块涨点就跑吧！飞行汽车更扯淡，纯粹是汽车加螺旋桨搞得资本骗局。看看国外""",3,22,2024
"""洪都航空：融资净买入823.95万元，融资余额5.39亿元（03-21）""",3,22,2024
"""目标价35""",3,22,2024
"""洪都航空03月21日被沪股通减持7.25万股""",3,22,2024
"""分享低空经济红利！洪都航空民机产业新突破 2023年民用初教-6完成首航""",3,21,2024
"""2024年3月18日，洪都航空（600316）新增“低空经济”概念。据同花顺数据""",3,21,2024
"""又没有航空人才储备就敢弄低空飞行，培训一个飞行员要多久""",3,21,2024
"""主力扯淡一样，几个点你能干嘛，能捡多少筹码，给我5个点我马上走""",3,21,2024
"""低空经济实质利好洪都""",3,21,2024
"""又是放量滞涨的一天，恶庄太坏啦""",3,21,2024
