"""我在等最后5年，再不涨，全抛""",3,23,2024
"""6月份可以入货三成仓，现在不要动""",3,23,2024
"""好不容易回来一点，又被套了""",3,23,2024
"""上方套牢的筹码都不会割了，要割早就割了。下面的没套住的就更不用慌，大盘回调这票也""",3,23,2024
"""尽早会来一大波行情，坚定持有，不看盘。""",3,23,2024
"""庄家啊，不卖不卖就是不卖，你放再多的机器人出来都没用""",3,23,2024
"""航天信息：融资净偿还738.44万元，融资余额6.6亿元（03-22）""",3,23,2024
"""此票要的是信心，等，耐心等待，死等，有愤子在唱的时候更要坚定信心，不看好的为什么""",3,23,2024
"""航天信息03月22日被沪股通减持76.3万股""",3,23,2024
"""这支股票要业绩有业绩要题材有题材，为啥就不涨呢？难道没主力？""",3,22,2024
"""高薪的吸血鬼#上海证券交易所22日发布《关于开展沪市公司“提质增效重回报”专""",3,22,2024
"""我发起了一个投票""",3,22,2024
"""科技概念股就回落了，不过科技股的行情没完""",3,22,2024
"""不改震荡上行格局，适合逢低布局""",3,22,2024
"""这支票永远都逃不过满屏的托贴了吗？十年后陕西机器人还会在吗？""",3,22,2024
"""股市中的技术势主要与大盘成交量和趋势有关""",3,22,2024
"""开启跳水模式，消息层面全是利空，跌破月线就跑""",3,22,2024
"""科技概念股就回落了，不过科技股的行情没完""",3,22,2024
"""远远落后大盘，没想到是这么个结果""",3,22,2024
"""上涨趋势中的正常回调，倒车接人""",3,22,2024
"""高位股现在是真的辣眼睛""",3,22,2024
"""股票市场本来就是检验投资者定力深浅的地方""",3,22,2024
"""过不了说明行情还是弱势的，继续看震荡下跌""",3,22,2024
"""以后再度拉升的时候短线不要在盘中追涨增仓""",3,22,2024
"""今日大盘会先涨后跌，不易抄短，毕竟下周是回调的""",3,22,2024
"""回落空间不大，就是高位震荡消化""",3,22,2024
"""等他震荡整理一下就会脱了底部区域""",3,22,2024
"""适当谨慎，注意防守，顺势而为""",3,22,2024
"""感恩！紧密团结在以马天晖为核心的董事会周围！""",3,22,2024
"""994死久久""",3,22,2024
"""这股必须拉升，才能活。横盘是死局""",3,22,2024
"""好了，入手开涨[上涨][上涨][上涨]""",3,22,2024
"""南威软件居然涨疯了""",3,22,2024
"""上面突破不了，抛压太大，不绿不可能涨起来的""",3,22,2024
"""修正过了就好了，不要跌太多了""",3,22,2024
"""有啥利空吗这么走""",3,22,2024
"""散了吧，短期没戏，成交量萎缩，月底来看看""",3,22,2024
"""明天开始大利空，必跌停""",3,22,2024
"""涨的时候没怎么涨，跌倒是跌得厉害""",3,22,2024
"""托底资金大撤退""",3,22,2024
"""太可怕了，回本算是无望了""",3,22,2024
"""跌了九年，还要跌九年！垃圾！""",3,22,2024
"""$航天信息(SH600271)$""",3,22,2024
"""航天信息最伟大的上市公司""",3,22,2024
"""正式进入回调阶段[卖出][卖出]""",3,22,2024
"""航天信息最伟大的上市公司""",3,22,2024
"""指数一个多点，个股直接全线，唉""",3,22,2024
"""大盘拉高不追涨，回补缺口再入场""",3,22,2024
"""今天没有反包不符合预期就一定要跑""",3,22,2024
"""今天应该没看头了吧，周一应该会低开好拿筹码""",3,22,2024
"""今天一根大阴线，改变信仰。反转""",3,22,2024
"""对不起航天两个字""",3,22,2024
"""如果破9.78那就往9.3看了，9.78守不住果断离场""",3,22,2024
"""让你们怀疑人生，4月跌破7元，去6块，再爆仓一批""",3,22,2024
"""，跌死了算了""",3,22,2024
"""一分钱玩一天[滴汗]""",3,22,2024
"""涨停的一半以上是亏损股""",3,22,2024
"""还有谁……[偷笑][偷笑][偷笑]你们继续唱多""",3,22,2024
"""跌到8，再买回来""",3,22,2024
"""苦必股""",3,22,2024
"""没有办法领跌能手""",3,22,2024
"""量化融券开盘就砸，必须废除量化融券！！！""",3,22,2024
"""膜拜，是什么样公司能成就这样的股价""",3,22,2024
"""买这票还不如买etf，啥东西，大盘涨概念涨他不涨，大盘一跌他立马拉稀[怒]""",3,22,2024
"""指数涨它跌，指数跌它狂跌""",3,22,2024
"""走了 风险大于赢利 跑为上上策""",3,22,2024
"""每天都会冲一下，然后就没有然后了""",3,22,2024
"""这股涨不了评论区里全部是陕西机器人在里自娱自乐""",3,22,2024
"""信息看神州，航天乘早丢！""",3,22,2024
"""这垃圾跌了九年，还要跌九年。掌阅科技每天涨停。""",3,22,2024
"""航天信息，央企标杆，代表着高层未来真正的方向！""",3,22,2024
"""五体投地""",3,22,2024
"""横九必跌是不是今天在横一天下周就开始跌""",3,22,2024
"""今天开始拉升大盘股，突破突破突破突破突破突破""",3,22,2024
"""航天信息：融资净买入13.4万元，融资余额6.68亿元（03-21）""",3,22,2024
"""还有最后几天了，还能上20吗""",3,22,2024
"""航天信息03月21日被沪股通减持78.34万股""",3,22,2024
"""bbiboll指标口子收拢，明后天选择突破方向，是上是下见分晓！""",3,22,2024
"""老东西一个还寒天""",3,21,2024
"""只要大家都不卖坚定持股肯定会吃上肉，国有企业怕什么，现在不是把公司市值做为考核标""",3,21,2024
"""都不看好必涨，别人恐惧要贪婪，价值投资就是不看盘，底部区域，一旦起动就是连板，进""",3,21,2024
"""洗盘中别被洗出去了。""",3,21,2024
"""航天信息，不会有好的结果""",3,21,2024
"""五个板起步，干就完了。""",3,21,2024
"""下个星期让你们惨不忍睹""",3,21,2024
"""河北航信涿州生产线一游""",3,21,2024
"""两点半准时砸盘，今天收到最低价""",3,21,2024
"""这股每天上午急拉一下，忽悠人进来""",3,21,2024
"""如此强的调整结构还看空？""",3,21,2024
"""服了""",3,21,2024
"""一月份亏的还没回来""",3,21,2024
"""每个市场多有赚钱效应，那钱只有流出了""",3,21,2024
"""顶部放量，这几天要小心了，机构疯狂跑路""",3,21,2024
"""震荡了一天，个股表现不佳""",3,21,2024
"""如此强的调整结构还看空？""",3,21,2024
"""半年内都不会有行情""",3,21,2024
"""阳春三月，春季反弹行情已经展开""",3,21,2024
"""主本市场就是我的钱是你的钱，你的钱是我的钱，看谁接最后盘，你看我的口袋""",3,21,2024
"""又回到以前的节奏了""",3,21,2024
"""今天就这样了""",3,21,2024
"""丢人现眼""",3,21,2024
"""今天来玩玩""",3,21,2024
"""小散户集中营，今天开始收割！""",3,21,2024
"""持续慢涨，又稳又能涨，加仓，继续增加懒人理财组合的持仓""",3,21,2024
"""行情持续横盘上下窄幅震荡，因此应该在日内做好关键的一两步顶底即可""",3,21,2024
"""墨迹久了应该有个深跌""",3,21,2024
"""又是横盘的一天""",3,21,2024
"""可怕指数都没有怎么动，个股稀里哗啦""",3,21,2024
"""够……只跌不涨……""",3,21,2024
