"""人工智能+中医药大模型，重组预期+高分红，股价股息下午齐升""",3,25,2024
"""柳药集团本周融资净买入190.86万元，居医药商业板块第九""",3,24,2024
"""柳药集团本周沪股通持股市值增加473.39万元，居医药商业板块第四""",3,24,2024
"""柳药集团：融资净买入7291元，融资余额1.36亿元（03-22）""",3,23,2024
"""柳药集团03月22日获沪股通增持30.6万股""",3,23,2024
"""柳8蛋还增发否""",3,22,2024
"""柳药集团：融资净偿还37.03万元，融资余额1.36亿元（03-21）""",3,22,2024
"""公布了靓丽的年业绩快报，却冷静得像千年木乃伊。这是志存高远，还是迂腐？""",3,21,2024
"""居然还有10倍PE都不到的医药流通股""",3,21,2024
"""果然如此""",3,21,2024
"""多股获机构看好，目标涨幅最大128.80%(3-20)""",3,21,2024
"""柳药集团：连续3日融资净买入累计227.17万元（03-20）""",3,21,2024
"""柳药集团03月20日获沪股通增持46.49万股""",3,21,2024
"""为啥经常有千手大单砸是为了增发还是""",3,20,2024
"""赚了好多钱""",3,20,2024
"""业绩超过预期，走势低于预期""",3,20,2024
"""可以上25！""",3,20,2024
"""3个点进的[得意]""",3,20,2024
"""又套一批""",3,20,2024
"""华为概念？柳药集团因何成为华为概念股？？敬请回复！""",3,20,2024
"""这就是说的比唱的好听的：价值投资的嘴脸""",3,20,2024
"""柳药集团3月20日快速上涨""",3,20,2024
"""华泰证券维持柳药集团买入评级 目标价30.11元""",3,20,2024
"""柳药集团：融资净买入84.76万元，融资余额1.35亿元（03-19）""",3,20,2024
"""柳药集团03月19日被沪股通减持30.72万股""",3,20,2024
"""柳药集团2023年实现净利润8.47亿元 同比增长20.7%""",3,19,2024
"""四季度利润1.72亿，制药是利润率提升重点，有望继续扩大规模。""",3,19,2024
"""弱弱问一句，这么好的股票为什么没上50元呢""",3,19,2024
"""每股2元收益，股价应该在50元左右，明天全仓位进入""",3,19,2024
"""柳药集团(603368.SH)2023年度净利润8.47亿元，同比增长20.7%""",3,19,2024
"""柳药集团(603368.SH)：2023年净利润同比增长20.7%""",3,19,2024
"""柳药集团：2023年净利润同比增长20.7%""",3,19,2024
"""柳药集团:广西柳药集团股份有限公司2023年度业绩快报更正公告""",3,19,2024
"""柳药集团：2023年净利8.47亿元 同比增长20.7%""",3,19,2024
"""柳药集团业绩快报：2023年净利润同比增长两成""",3,19,2024
"""柳药集团2023年实现净利8.47亿元""",3,19,2024
"""柳药集团：2023年归母净利润8.47亿元 同比增长20.7%""",3,19,2024
"""柳药集团：2023年度净利润约8.47亿元 同比增加20.7%""",3,19,2024
"""柳药集团业绩快报：2023年实现净利润8.47亿元 同比增长20.7%""",3,19,2024
"""业绩快报：柳药集团2023年净利润8.47亿 同比增长20.70%""",3,19,2024
"""柳药集团:广西柳药集团股份有限公司2023年度业绩快报公告""",3,19,2024
"""2024西鼎会柳药集团携万通制药＆康晟制药，邀您共享盛会""",3,19,2024
"""中药大模型""",3,19,2024
"""真正的垃圾股！""",3,19,2024
"""柳药集团：融资净买入5.63万元，融资余额1.34亿元（03-18）""",3,19,2024
"""柳药集团03月18日被沪股通减持26.76万股""",3,19,2024
