"""今天是最后逃跑的机会，明天开始开启第一波下跌浪，，下跌幅度20%-50%，空空空""",3,25,2024
"""承认吧，输了就是输了，看看核心资产都打折到脚踝了""",3,25,2024
"""空空空空空空，量化沽空""",3,25,2024
"""涡轮喷气发动机行业分析：2023年涡轮喷气发动机进口量达到839架""",3,25,2024
"""祭品中带血的馒头！""",3,25,2024
"""严查航发""",3,25,2024
"""天天跳水，怎么没摔死你呢？""",3,25,2024
"""五连跌，大垃圾！""",3,25,2024
"""现在做宽基首选摩根A50（560350）最核心的龙头50只，比沪深300还有超额""",3,25,2024
"""相较于以往的基，这个基均衡配置各行业代表性龙头基，涵盖优质公司，分红机制明确，方""",3,25,2024
"""毕竟是大市值企业了，长期发展潜力是有的，而且率先发布分红，诚意满满啊""",3,25,2024
"""拉个涨停让他们知道知道什么叫起飞""",3,25,2024
"""涨时如便泌，跌时如泄洪！""",3,25,2024
"""摁着航发十几年，怎么做到的？？？""",3,25,2024
"""估计在座的各位都比我专业，我就还是不太会踩点止盈之类的，所以同事说这种分红机制比""",3,25,2024
"""航发动力天天跌！真的是垃圾！""",3,25,2024
"""每天不跳水就能死，航发，做个人吧""",3,25,2024
"""还是早上假模假样的拉升一下然后下滑？""",3,25,2024
"""今日已骗完，开始跳水，跌…………""",3,25,2024
"""乱臣贼子砸盘""",3,25,2024
"""又开始连跌模式[捂脸]""",3,25,2024
"""大垃圾大垃圾大垃圾！""",3,25,2024
"""航发动力本周融资净偿还194.66万元，居航天航空板块第十二""",3,24,2024
"""航发动力本周沪股通持股市值增加8410.97万元，居航天航空板块第一""",3,24,2024
"""连跌三年，这真的是军工吗，跟随四年的还有吗。在那出现问题""",3,24,2024
"""炒股这么些年，有时会拿好涨的票，但我总结能涨的都不是重仓的票，重仓的票必须亏钱。""",3,23,2024
"""今年必牛起。。。。""",3,23,2024
"""发动机的进头是加速的粒子，赶紧研发""",3,23,2024
"""查公募查到你了""",3,23,2024
"""航发动力：融资净买入328.53万元，融资余额16.15亿元（03-22）""",3,23,2024
"""等你涨起来，涡扇发动机都冒烟了""",3,22,2024
"""这股绝对有量化，放量下跌，跑[看空][看空][看空][看空][看空][看空][看""",3,22,2024
"""我的润泽科技20厘米涨停。航发动力不行吗?""",3,22,2024
"""2024全球航空航天和军工品牌价值TOP25榜单发布：中国2家上榜，波音 空客居首""",3,22,2024
"""驴漕的还要收复！吃人血的主人""",3,22,2024
"""空空空空空空空空空空空空，量化沽空190""",3,22,2024
"""中长线""",3,22,2024
"""放量进入20日均线下方，知道趋势走坏，但感觉这货也跌不了多少，犹豫要不要出来…""",3,22,2024
"""在年报披露之前，主力拼命打压，让不坚定者交出手中的筹码，任凭风吹浪打，我自巍然不""",3,22,2024
"""有三就有五，下周继续跌""",3,22,2024
"""跌幅成功赶超西飞""",3,22,2024
"""换新华网了""",3,22,2024
"""衰逼玩意，大盘涨你跌，大盘跌你死爹""",3,22,2024
"""【私募量化指增选股要对标成分股60%？私募人士：还在讨论不影响存量产品】近几日，""",3,22,2024
