"""周一4.3开，17分钟涨停。""",3,23,2024
"""下个礼拜有没有行情""",3,23,2024
"""前期低点，重压力位。天量的套牢盘，需要用时间来消耗掉。加上已上涨60%多，二个月""",3,23,2024
"""寻妖记""",3,23,2024
"""涨得太慢了，一旦跌就回到解放前。""",3,23,2024
"""国旅联合最新消息，董事辞职的公告""",3,22,2024
"""燕雀安知鸿鹄之志，我下个礼拜来。""",3,22,2024
"""走了""",3,22,2024
"""底部形态，，但是压力位巨大，，，""",3,22,2024
"""主力好有耐心啊""",3,22,2024
"""今天大单满天飞啊""",3,22,2024
"""江西省文化和旅游厅工作人员表示，江西省十分重视文化和旅游融合发展工作，在《江西省""",3,22,2024
"""追高满仓，被套了""",3,22,2024
"""也不跟传媒啊""",3,22,2024
"""谁知道呢""",3,22,2024
"""到底是个啥概念""",3,22,2024
"""加仓一千手，持股一个月，目标价7块5""",3,22,2024
"""今天又是2个点附近""",3,22,2024
"""我从奥飞数据来看看老朋友""",3,22,2024
"""国旅联合(600358.SH)：董事汪晶辞职""",3,22,2024
"""加仓，下午起飞了""",3,22,2024
"""加仓机会，快买""",3,22,2024
"""江西省低空经济的整合平台""",3,22,2024
"""主力建仓中""",3,22,2024
"""今天不易操作、就这样吧""",3,22,2024
"""不知道这么做对不对？就100手""",3,21,2024
"""国旅联合：董事汪晶辞职""",3,21,2024
"""国旅联合:国旅文化投资集团股份有限公司关于董事辞职的公告""",3,21,2024
"""明天在涨点解套走人了""",3,21,2024
"""4.27清仓换上工申贝……短线客必须炒热点板块""",3,21,2024
"""继续往好的方方面发展，耐心的在等等吧，谁知道呢""",3,21,2024
"""今天不织布了，开始泄了[呲牙]""",3,21,2024
"""齐头比进""",3,21,2024
"""涨停的节奏。你感觉到了没""",3,21,2024
"""今天差不多了""",3,21,2024
"""市盈率怎么这么高""",3,21,2024
"""高层召开新时代推动中部地区崛起座谈会，江西股明天是热点，358板一个[鼓掌]""",3,20,2024
"""冷门股.很难有趋势""",3,20,2024
"""今天收盘这个价格很尴尬，明天看空""",3,20,2024
"""明天应该是出个大阳线[呲牙]蒙一下""",3,20,2024
"""织布一整天，主力真缺布做裤衩子[呲牙]""",3,20,2024
"""大盘上涨你不动，大盘下跌你带头，太弱""",3,20,2024
"""4.4回本，什么时候家点呀""",3,20,2024
"""食之无味，弃之可惜，唉，""",3,20,2024
"""横盘半个小时了，亲……""",3,20,2024
"""典型的冲高回落""",3,20,2024
"""跑啊哈哈""",3,20,2024
"""早上4.11卖了，昨天4块买的，挣了1毛钱，还好跑的快，啥也不是""",3,19,2024
"""主力写多少W不累吗""",3,19,2024
"""贵贱动""",3,19,2024
"""成僵尸股了，画心电图了""",3,19,2024
"""收盘405""",3,19,2024
"""到底多少卖单也，""",3,19,2024
"""最弱的仔""",3,19,2024
"""破防了吗""",3,19,2024
"""此股可以放弃了""",3,19,2024
"""这是个啥股也[捂脸]""",3,19,2024
"""今天有涨停的希望""",3,19,2024
"""我还没脱裤子呢？你怎么就拉稀了""",3,19,2024
"""也不知道年报是亏损还是盈利""",3,19,2024
"""不整点空中的士来观光吗[想一下]""",3,19,2024
"""满仓了，希望明天给个涨停""",3,18,2024
"""明天开盘就跑，主力今天在4.08出货完毕，图形是主力特意画出来给你们小散看的""",3,18,2024
"""就这样吧，谁知道呢，喝喝茶聊聊天吧""",3,18,2024
"""看来也不像大家们说的，走了就涨，买了就跌，我走了也没见涨，祝福留下的兄弟发财""",3,18,2024
"""拉几4.08永远卖不完，一会加1000手[滴汗]""",3,18,2024
"""主力冲锋的时候到了""",3,18,2024
"""什么时候能涨停一次""",3,18,2024
"""什么都不是。""",3,18,2024
"""国旅联合操盘手揭秘……""",3,18,2024
"""前面是光明的，磁场是有善的，朋友们坐下来喝喝茶""",3,18,2024
"""买科技股都好多翻倍了，在这里等这么久""",3,18,2024
"""年报又是一个不小雷，不是st就是在st的路上，st的命！""",3,18,2024
"""看好板块，长期持有！""",3,18,2024
"""这个图形看着的确舒服""",3,18,2024
"""看着样子，整体得调整7天才能涨，已知的是星期一星期二跌幅3个点以内，星期三涨点，""",3,18,2024
"""这股没问题，关键支撑看上升，谁知道呢，我喜欢这个图形，看着磁场很舒服""",3,17,2024
"""我也来骂骂主力！""",3,16,2024
"""证监会：禁止限售股转融通出借、限售股融券卖出！这么好的利好跟这货一点关系都没有，""",3,16,2024
"""好不容易收红，尾盘竞价又被干回去了，不是一般的牛""",3,15,2024
"""涨了一板就引人接盘后控制着牛啊""",3,15,2024
"""这种死人模式坚决不能玩了""",3,15,2024
"""有本事拉到4.07让我回本，我一定走，手续费都不要了""",3,15,2024
"""浪费了大好机会走了""",3,15,2024
"""今天没戏了，下周能破4.1不？""",3,15,2024
"""温股一只""",3,15,2024
"""一分钱玩一天牛""",3,15,2024
"""我对不起大家，因为我买了。所以一直不涨""",3,15,2024
"""走了，走了真浪费时间""",3,15,2024
"""不折不扣的大垃圾""",3,15,2024
"""不洗怎么涨，天天吃面""",3,15,2024
"""能不能冲一下？""",3,15,2024
"""大家要买的可以挂3.85""",3,15,2024
"""午盘还要跳水""",3,15,2024
"""冲一波啊""",3,15,2024
"""明天跟着锦江涨停？？？""",3,14,2024
"""走了，朋友们，祝留下的发财""",3,14,2024
"""3.99收盘""",3,14,2024
"""跟跌不跟涨的""",3,14,2024
"""神仙股一分去玩一天""",3,14,2024
"""时代万恒可活跃多了""",3,14,2024
"""几分钱玩一天[怒]""",3,14,2024
"""死去吧，你大爷""",3,14,2024
"""选对了板块，眼瞎选了你""",3,14,2024
"""去的""",3,14,2024
"""下午跌2个点收盘""",3,14,2024
"""好久没看他了，啥时从文化板块改到互联网了""",3,14,2024
"""异动了！仓位满了，心痛，谁知掉呢""",3,14,2024
"""竞价挂4块买入3万股，今天赌它涨停反包""",3,14,2024
"""途牛大涨，国旅联合应涨停""",3,14,2024
"""你们有听过华为空中成像吗""",3,14,2024
"""分时上涨结构形成，明日低开进场""",3,13,2024
"""明天涨停""",3,13,2024
"""感觉后期会不会申请免税牌照""",3,13,2024
"""明天跌停，一年内ST[哭][哭]""",3,13,2024
"""预计收盘399明天390买入良机""",3,13,2024
"""涨停倒计时了，今天回调明天继续""",3,13,2024
"""两周后启动。""",3,13,2024
"""幸亏跑的快""",3,13,2024
"""还没动，下午冲高就溜[微笑]""",3,13,2024
"""已经卖了，感觉不对，我又买回来了""",3,13,2024
"""没有压力位今天反包涨停""",3,13,2024
"""该股到底属于什么板块啊？""",3,13,2024
"""早盘介入个股：今天市场继续调整，大家注意不要盲目跟随，昨天如果今日有脉冲，稳健的""",3,13,2024
"""每次涨停第二天就拉稀""",3,13,2024
"""昨天涨停引导散户接盘吗？""",3,13,2024
"""牛，跑到互联网来了！""",3,13,2024
"""新增跨境电商概念""",3,13,2024
"""股性太差！""",3,13,2024
"""怎么换互联网板块了""",3,13,2024
"""该股属于旅游行业么？""",3,13,2024
"""一点议价都没有""",3,13,2024
"""能上还不错，等下没机会""",3,13,2024
"""一日游垃圾""",3,13,2024
"""大家早上好，欢迎回来，先赞后看！日日大赚！看完记得点赞+关注，（3.13）今日备""",3,13,2024
"""本月超越省广，下月上丨0元""",3,13,2024
"""第二个文投控股翻倍放巨量再卖""",3,13,2024
"""$国旅联合(SH600358)$""",3,12,2024
"""就差我没卖，刚清仓就涨停了""",3,12,2024
"""蛇猫榜都没上的吗？""",3,12,2024
"""明天怎么看，已经换成互联网板块""",3,12,2024
"""板块换了是不是有什么大事件""",3,12,2024
"""什么原因就板了啊""",3,12,2024
"""这货文化传媒的概念没有了，换成互联网了，有趣[想一下]""",3,12,2024
"""牛逼""",3,12,2024
"""早盘最看好的一个股票之一""",3,12,2024
"""可能是文投断板国旅属性类似？""",3,12,2024
"""咋就没成交呢[亏大了][亏大了][亏大了]""",3,12,2024
"""明天就晚了。。。。不买""",3,12,2024
"""忍也好久，无需再忍，坚持到今早，埋个单，谁想开盘就成交了，就这样涨停了[惊讶]，""",3,12,2024
"""买不进啊""",3,12,2024
"""谁懂啊，6.7的本，盼这天盼太久了""",3,12,2024
"""明天开始一字板""",3,12,2024
"""什么情况正好好的涨停？有大神指点迷津""",3,12,2024
"""走了，不格局了""",3,12,2024
"""九元本，何年回血""",3,12,2024
"""出了一半，靠，还想做T[龙头][龙头][龙头]""",3,12,2024
"""昨天晚上就想着今天进来，但是这家股票黑历史挺多的，没敢进，今天涨停了，可惜了，哎""",3,12,2024
"""明天连板""",3,12,2024
"""NND，开盘走的""",3,12,2024
"""昨天看准了就下手""",3,12,2024
"""内心毫无波澜，我还差差三个涨停回本[捂脸]""",3,12,2024
"""格局下就好了[捂脸]""",3,12,2024
"""这是发生了啥""",3,12,2024
"""昨天低点卖的[好困惑]""",3,12,2024
"""昨天卖了今天就涨停，""",3,12,2024
"""国旅联合3月12日快速上涨""",3,12,2024
"""这周希望很大谁知道呢，也许吧""",3,11,2024
"""成本3.85是不是买在了高点？""",3,11,2024
"""一分分爬，半年也到难到五块""",3,11,2024
"""举报，做空""",3,11,2024
"""只能反复t,不然怎么回本""",3,11,2024
"""消费复苏，旅游复苏，这股会如何表现？""",3,9,2024
"""尾盘异动，下周瞧好儿吧。谁知道呢""",3,8,2024
"""这个股就等1块了""",3,8,2024
"""跟跌不跟涨是什么玩意，跌起来像拉稀，涨起来如""",3,8,2024
"""不要升，跌跌跌到3元接你回""",3,8,2024
"""这货是它妈的""",3,8,2024
"""压着不好""",3,8,2024
"""这个分时走势，今天怕是分时均线突破不了了。前两天有资金进来，3.55不破可以考虑""",3,8,2024
"""跌跌跌，只好能跌破3.5元等你，一分分涨，涨半年也超不了4元""",3,8,2024
"""必须拿捏不拉升的狗主力[摊手]""",3,8,2024
"""真能跌[哭][哭][哭][韭菜]""",3,8,2024
"""虽然涨的慢，但咱跌的快[抓狂]""",3,8,2024
"""这股很少涨停，去年涨了一天给人查""",3,7,2024
"""明天可能涨停[呲牙]""",3,7,2024
"""明天不管涨跌我都要跑了[捂脸]真的是难受""",3,7,2024
"""明儿涨停了，没天理啊~~~嘎嘎嘎""",3,7,2024
"""不要涨，我在3.5元等你很久了""",3,7,2024
"""3.73 尽情努力吧~~~嘎嘎嘎""",3,7,2024
"""3.74.。太嫩了···嘎嘎嘎""",3,7,2024
"""真难啊，你涨起来真特么难""",3,7,2024
"""3.65 怎么回事？又买一遍？老板大气！~~~嘎嘎嘎""",3,7,2024
"""天天这一套""",3,7,2024
"""咱成本低咱怕啥？""",3,7,2024
"""我已经梭哈了~~~嘎嘎嘎""",3,7,2024
"""梭哈了没？····嘎嘎嘎嘎""",3,7,2024
"""各家公司都在回购股票，国旅确装死，江旅集团也不作为，最差国企""",3,6,2024
"""每天开盘半个小时就知道今天的结局了，一点悬念都没有[困顿]""",3,6,2024
"""今天该拉了""",3,6,2024
"""国旅联合:国旅文化投资集团股份有限公司关于收到再审《民事裁定书》的诉讼进展公告""",3,5,2024
"""一直空拉指数，个股不涨。又想来套资金进来，真是。""",3,5,2024
"""两块八等你，不能再多了""",3,5,2024
"""庄家就是个""",3,5,2024
"""这垃圾弱得很，趴着，板块都拉红了，它却亳无表现""",3,5,2024
"""2块多再来""",3,5,2024
"""挂跌停""",3,5,2024
"""2.9再入手，降降成本""",3,5,2024
"""买股票要稳得住，一放至少半年，肯定靠谱""",3,5,2024
"""和中百走势一样""",3,5,2024
"""这票是不是疯了？弱的有点离谱啊""",3,4,2024
"""实在是不懂啊""",3,4,2024
"""改了口味吃牛死去了。真不是个""",3,4,2024
"""大家速度卖！我等着买入底仓，超跌国资股，慢慢做""",3,4,2024
"""垃圾本性""",3,4,2024
"""6.7的成本啊，啥时候能回本？""",3,4,2024
"""今天只求翻红就行了[关灯吃面][关灯吃面][关灯吃面][关灯吃面][关灯吃面][""",3,1,2024
"""别人都要涨停了，你在墨迹墨迹""",3,1,2024
"""孝敬父母去张家界旅游吧！张家界必然成为旅游板块龙一[大笑][鼓掌][抱拳][上涨""",3,1,2024
"""旅游业很快就暴力拉升了，还有航空接下来也会有一段暴力拉伸""",3,1,2024
"""一泻千里""",3,1,2024
"""一泻千里""",3,1,2024
"""我发现我每次都是最高点进，然后出完就开始拉升[捂脸]""",3,1,2024
"""这股应该能到3块以下了，趁着现在有对价慢慢出货，然后就是以后的以后了，哈哈！""",3,1,2024
"""这股应该能到3块以下了，趁着现在有对价慢慢出货，然后就是以后的以后了，哈哈！""",3,1,2024
"""嘿醒醒大盘涨两天了""",3,1,2024
"""你跟恒大高新一起下来的，也是游戏概念，你看看人家，撒泼尿看看你自己""",3,1,2024
"""月线普涨，大盘都大涨8个多点，这货跌8个多点！""",3,1,2024
"""拉个板人气就上来了，缺的是题材，新增一个当红题材就牛了""",2,29,2024
"""不敢买了，怕死了""",2,29,2024
"""拿了43天赚点烟钱""",2,29,2024
"""天晴了雨停了，你又觉得你行了，今天还是根阴钱，知道不！""",2,29,2024
"""要完蛋了""",2,29,2024
"""垃几国企，看看省广""",2,29,2024
"""跌就跌的最凶涨就是板块最慢的""",2,29,2024
"""连大盘都涨不过？""",2,29,2024
"""快跑吧[怒]""",2,29,2024
"""[献花]""",2,29,2024
"""明天怎么办？[龙头][龙头]""",2,28,2024
"""转发""",2,28,2024
"""涨起来不行，可咱跌起来猛呀哈哈""",2,28,2024
"""跑得及时，4.15本来想3.89接回来的，结果撤单了，看下午表现""",2,28,2024
"""算是卖在最高点了等下接回来""",2,28,2024
"""目标20""",2,28,2024
"""今天在涨一天9阳了""",2,28,2024
"""真心希望各种官司早日了解，公司回归正规合法盈利。为盼！""",2,28,2024
"""卖了一直涨，受不了了，今天又接回来，我几个朋友都拍大腿这个股""",2,27,2024
"""不敢卖了，一直涨啊，做T都难[龙头][龙头][龙头]""",2,27,2024
"""障碍扫除，重租之路开启，明涨停。下面无机会上车了""",2,27,2024
"""这次二股东剩余股票数都对得上了吧""",2,27,2024
"""一步一步来，二股东还得给南昌江旅2000多万股啊""",2,27,2024
"""国旅联合:国旅文化投资集团股份有限公司简式权益变动报告书(四川信托)""",2,27,2024
"""国旅联合:国旅文化投资集团股份有限公司关于股东权益变动的提示性公告""",2,27,2024
"""国旅联合:国旅文化投资集团股份有限公司关于第二大股东当代旅游签署质押证券处置协议的提示性公告""",2,27,2024
"""国旅联合:国旅文化投资集团股份有限公司简式权益变动报告书(当代旅游)""",2,27,2024
"""这一段时间外边的票随便买人工智能都快翻倍了，只有这个庄股，一动不动，都是圈钱的公""",2,27,2024
"""昨天追高被套的，兄弟们什么时候帮我解套""",2,27,2024
"""兄弟们，拜拜，挣35%，走人！""",2,27,2024
"""年前在这亏了三千多，今天回来了，预感又要亏[捂脸]""",2,27,2024
"""骗筹码，实在是高！[惊讶]""",2,27,2024
"""今天横盘震荡，等消息。股价不会大上涨，后期增发重租。""",2,27,2024
"""昨天下午2点后，有人解套买了。要是坚持一下，一同到4元以上不好吗？4元左右会持续""",2,27,2024
"""今天大盘下跌时它涨停是啥意思，主力敲错键了，做反了吗？不懂，谁解释一下？""",2,26,2024
"""无所谓，还在低位，再跌就加，没钱就上杠杆加。你们畏畏缩缩的怎么能赚钱""",2,26,2024
"""三天百分之二十多知足了！感谢主力[大笑][抱拳][上涨][发财][梭哈][鼓掌]""",2,26,2024
"""7000手大佬应该多多益善。""",2,26,2024
"""今天挂个条件单就爽了，下午回落真的太难受了，比亏钱还难受""",2,26,2024
"""游戏版Sora,看了没有""",2,26,2024
"""今天什么情况，触及涨停""",2,26,2024
"""10个点跌到3个多点，妥妥的做空""",2,26,2024
"""慢慢涨不好么""",2,26,2024
"""已经高抛，短线有回调的风险，大盘跌破2967点先观望一下[大笑][鼓掌][梭哈]""",2,26,2024
"""转发""",2,26,2024
""" 人家合力泰亏12亿 涨幅翻倍了""",2,26,2024
"""又是两毛钱玩一天""",2,26,2024
"""恭喜我的家人们大肉吃起来[大笑][鼓掌][梭哈][发财][上涨][抱拳]""",2,26,2024
"""别的差差也已涨2到3元了，它才涨一元多，还差一大节""",2,26,2024
"""这抛压真大""",2,26,2024
"""梭哈""",2,26,2024
"""7.38的本，还有机会回本吗？""",2,26,2024
"""不涨停才长久。涨停就尾声了""",2,26,2024
"""垃圾股""",2,26,2024
"""垃圾""",2,26,2024
"""今天来个板吧""",2,26,2024
