"""明天反弹""",3,26,2024
"""今天磨磨蹭蹭，估计不会有大动作了""",3,26,2024
"""感觉年报数据没那么好看，我预计利润在1到1.5亿，对应的pe在67到100左右，""",3,26,2024
"""年报爆了吗？""",3,26,2024
"""开始跌跌不休了""",3,26,2024
"""这股全是量化，感觉没主力""",3,26,2024
"""AI工作流龙头""",3,26,2024
"""应该是财报不及预期""",3,26,2024
"""泛微网络：融资净买入440.33万元，融资余额2.36亿元（03-25）""",3,26,2024
"""还寻思啥呢。28号了。别说我没提醒你们""",3,26,2024
"""泛微网络03月25日被沪股通减持9.74万股""",3,26,2024
"""太没良心了，一下子砸这么多""",3,25,2024
"""有点狠了，慢慢涨起来的，一下砸回去了""",3,25,2024
"""泛微网络3月25日盘中跌幅达5%""",3,25,2024
"""感觉要阴跌到40""",3,25,2024
"""计算机板块看来有一波利好了解了""",3,25,2024
"""泛微网络北方长龙的老铁们必发大财，毫无悬念""",3,25,2024
"""泛微网络连续2周融资净买入合计2641.41万元""",3,24,2024
"""泛微网络本周被沪股通减持3.15万股 最新持股量167.47万股""",3,24,2024
"""泛微网络：融资净偿还269.34万元，融资余额2.32亿元（03-22）""",3,23,2024
"""泛微网络03月22日获沪股通增持11.34万股""",3,23,2024
"""我同学在这公司上班，要不我都不可能操作这个股。哈""",3,22,2024
"""老韦，还不出来回购一下，流动性差到爆了""",3,22,2024
"""又跌了，可是缩量，要不要走""",3,22,2024
"""对嘛，这才是我熟悉的泛微，调整调整，稳稳的""",3,22,2024
"""别高开了，都怕了""",3,22,2024
"""泛微网络：融资净买入1718.38万元，融资余额2.35亿元（03-21）""",3,22,2024
"""泛微网络03月21日被沪股通减持13.11万股""",3,22,2024
"""明天肯定大涨也许涨停板""",3,21,2024
"""我擦，早上睡过头了，不然就跑了""",3,21,2024
"""跳空高开，然后你低走，这不是不是典型得吸货，满仓满仓""",3,21,2024
"""今天还是开盘价收4444，都要死在这里！谁都别跑！""",3,21,2024
"""又被套了[哭]""",3,21,2024
"""这个是什么鬼""",3,21,2024
"""这是个嘛情况""",3,21,2024
"""踏的""",3,21,2024
"""高处风景真好""",3,21,2024
"""感谢主力，艾特一下……""",3,21,2024
"""给我整吐了""",3,21,2024
"""不超跌不牛股：三月廿日，审美疲劳症""",3,21,2024
"""追高被套""",3,21,2024
"""高开低走，没救了""",3,21,2024
"""主力开始下套出货了""",3,21,2024
"""泛微网络3月21日快速上涨""",3,21,2024
"""泛微网络3月21日开盘涨幅达5%""",3,21,2024
"""泛微网络：融资净偿还960元，融资余额2.17亿元（03-20）""",3,21,2024
"""泛微网络03月20日被沪股通减持14.14万股""",3,21,2024
"""昨天九安最高点44.44 今天涨停 希望你也学习一下九安大帝的格局""",3,20,2024
"""44.44下周一要跑了""",3,20,2024
"""44.44啊啊啊明天得嘎""",3,20,2024
"""知道为啥涨了！因为我看评论区，卖飞的不少。哈""",3,20,2024
"""不超跌不牛股：三月廿日，世上只有妈妈好""",3,20,2024
"""我姐夫去年增持的100万现在赚了""",3,20,2024
"""泛微网络3月20日盘中涨幅达5%""",3,20,2024
"""泛微网络3月20日快速上涨""",3,20,2024
"""给我整吐了""",3,20,2024
"""这个走势看这个主力弱爆了3.13突破以后3.14没有继续而是横盘就说明没实力了""",3,20,2024
"""能不能飞起来""",3,20,2024
"""也是无语了 同板块都上天了 就这货没涨""",3,20,2024
"""表现很弱势，流动性太差了""",3,20,2024
"""泛微网络：连续4日融资净买入累计1196.47万元（03-19）""",3,20,2024
"""泛微网络03月19日获沪股通增持2.84万股""",3,20,2024
"""50还有机会不？赶紧涨涨吧""",3,19,2024
"""终于回本了，41.7买的""",3,19,2024
"""泛微网络：连续3日融资净买入累计1171.32万元（03-18）""",3,19,2024
"""泛微网络03月18日获沪股通增持9.92万股""",3,19,2024
"""看看致远，太弱了""",3,18,2024
"""各位朋友，上方套牢筹码是不是太多了[为什么][为什么][为什么]""",3,17,2024
"""沪市关于对申请摘星摘帽股票的批复时间等有关问题""",3,17,2024
"""泛微网络：融资净买入23.1万元，融资余额2.07亿元（03-15）""",3,16,2024
"""尾盘搞回购增持，已回购4000多万，距离7500还有2000万""",3,15,2024
"""真坑人啊""",3,15,2024
"""也就两亿不到的市值，竟然还在100亿附近。。。""",3,15,2024
"""泛微网络：融资净买入86.44万元，融资余额2.06亿元（03-14）""",3,15,2024
"""BBBB""",3,14,2024
