"""兄弟们上↑""",3,27,2024
"""一个恍惚，下车了""",3,26,2024
"""我承诺只要这只回本就再见，下杀太厉害了""",3,26,2024
"""苦了我四天了，终于画了一个漂亮的大长腿。""",3,26,2024
"""没量是最大的问题""",3,26,2024
"""快点并表封板吧？？！！！""",3,26,2024
"""下跌没放量，应该还有的跌，看好你，不过还需两个大跌""",3,26,2024
"""问题不大，逢跌必补""",3,26,2024
"""跟大盘跟跌不跟涨的票""",3,26,2024
"""和瘟鸡一样天天跌成这样""",3,26,2024
"""哈哈哈哈哈哈幸亏开盘就走了""",3,26,2024
"""这下凉了，盈利8个点，四天，让我倒吐15个点，本国股市全是套套""",3,26,2024
"""绝对的低点了，散户们冲啊，抄底啦！""",3,26,2024
"""冲高不卖你每次都会拍大腿，这股烂了！""",3,26,2024
"""真垃圾跌起来大跳水涨起来乌龟爬""",3,26,2024
"""冲高就卖没毛病，每次都冲高回落！""",3,26,2024
"""反弹一点都在卖[微笑]""",3,26,2024
"""上午没走的，下午后悔""",3,26,2024
"""今天要涨停板了""",3,26,2024
"""麦迪科技：连续4日融资净偿还累计1204.55万元（03-25）""",3,26,2024
"""看样子，明天继续跌2个点到3个点左右，涨是没希望了""",3,25,2024
"""看样子这周用不了了，回本又无望了""",3,25,2024
"""试问今天有割肉的？""",3,25,2024
"""几个星期一都大涨，然后跌一周。本周倒过来？""",3,25,2024
"""摔了一跤，摔的好疼，可回头看看，这里不是自己愿意跳进来的吗，以为这里是花是路是家""",3,25,2024
"""跳水跳得凶哦""",3,25,2024
"""麦迪科技3月25日盘中跌幅达5%""",3,25,2024
"""是否要下去补缺口一波了?""",3,25,2024
"""赚了4个点没卖，反跌8个点[滴汗]""",3,25,2024
"""我能在下周见到你9块钱不，看这情况下跌要加速了吧""",3,25,2024
"""天天出货天天跌没人买了""",3,25,2024
"""topcon下午开盘都在反弹，这个还在挨打！""",3,25,2024
"""极限加仓麦迪光伏大龙头，33元附近或者市值100亿左右清仓！！！极限哥最棒！！！""",3,25,2024
"""涨一天，调整三天，人工智能不香了""",3,25,2024
"""小散们别接刀子，卖公司呢！""",3,25,2024
"""这货看这架势又在诱多了""",3,25,2024
